FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
69,743,5,3,4,0,Balanced
69,744,7,8,4,-2,Balanced
69,745,4,6,4,1,Balanced
69,746,7,3,4,-2,Balanced
69,747,5,4,4,0,Balanced
69,748,7,4,4,-2,Balanced
69,749,5,4,4,0,Balanced
69,750,6,6,4,-1,Balanced
69,751,7,5,4,-2,Balanced
69,752,7,5,4,-2,Balanced
69,753,3,3,4,2,Balanced
69,754,5,7,4,0,Balanced
69,755,7,5,4,-2,Balanced
69,756,6,6,4,-1,Balanced
69,757,6,5,4,-1,Balanced
69,758,7,4,4,-2,Balanced
69,759,3,3,4,2,Balanced
69,760,4,8,4,1,Balanced
69,761,5,7,4,0,Balanced
69,762,4,2,4,1,Balanced
69,763,5,5,4,0,Balanced
69,764,6,7,4,-1,Balanced
69,765,6,5,4,-1,Balanced
69,766,6,6,4,-1,Balanced
69,767,5,6,4,0,Balanced
69,768,4,5,4,1,Balanced
69,769,4,6,4,1,Balanced
69,770,6,3,4,-1,Balanced
69,771,3,4,4,2,Balanced
69,772,6,5,4,-1,Balanced
69,773,5,5,4,0,Balanced
69,774,7,4,4,-2,Balanced
69,775,6,6,4,-1,Balanced
69,776,6,3,4,-1,Balanced
69,777,5,3,4,0,Balanced
69,778,5,4,4,0,Balanced
69,779,6,6,4,-1,Balanced
69,780,4,5,4,1,Balanced
69,781,8,5,4,-3,Balanced
69,782,7,5,4,-2,Balanced
69,783,7,7,4,-2,Balanced
69,784,5,5,4,0,Balanced
69,785,5,6,4,0,Balanced
69,786,7,4,4,-2,Balanced
69,787,5,8,4,0,Balanced
69,788,5,3,4,0,Balanced
69,789,4,7,4,1,Balanced
69,790,4,5,4,1,Balanced
69,791,5,5,4,0,Balanced
69,792,5,7,4,0,Balanced
69,793,5,5,4,0,Balanced
69,794,5,5,4,0,Balanced
69,795,6,3,4,-1,Balanced
69,796,6,7,4,-1,Balanced
69,797,8,8,4,-3,Balanced
69,798,6,5,4,-1,Balanced
69,799,4,3,4,1,Balanced
69,800,8,7,4,-3,Balanced
69,801,5,5,4,0,Balanced
69,802,5,6,4,0,Balanced
69,803,4,3,4,1,Balanced
69,804,4,4,4,1,Balanced
69,805,4,3,4,1,Balanced
69,806,5,5,4,0,Balanced
69,807,4,4,4,1,Balanced
69,808,5,5,4,0,Balanced
69,809,6,5,4,-1,Balanced
69,810,5,5,4,0,Balanced
69,811,7,4,4,-2,Balanced
69,812,5,6,4,0,Balanced
69,813,7,2,4,-2,Balanced
69,814,6,3,4,-1,Balanced
69,815,7,7,4,-2,Balanced
69,816,6,8,4,-1,Balanced
69,817,5,5,4,0,Balanced
69,818,4,5,4,1,Balanced
69,819,4,6,4,1,Balanced
69,820,4,3,4,1,Balanced
69,821,7,2,4,-2,Balanced
69,822,6,4,4,-1,Balanced
69,823,3,1,4,2,Balanced
69,824,5,7,4,0,Balanced
69,825,6,4,4,-1,Balanced
69,826,6,4,4,-1,Balanced
69,827,7,5,4,-2,Balanced
69,828,7,5,4,-2,Balanced
69,829,6,7,4,-1,Balanced
69,830,5,6,4,0,Balanced
69,831,6,5,4,-1,Balanced
69,832,4,5,4,1,Balanced
69,833,3,4,4,2,Balanced
69,834,7,8,4,-2,Balanced
69,835,6,6,4,-1,Balanced
69,836,6,4,4,-1,Balanced
69,837,5,5,4,0,Balanced
69,838,5,4,4,0,Balanced
69,839,4,5,4,1,Balanced
69,840,5,4,4,0,Balanced
69,841,5,6,4,0,Balanced
69,842,4,4,4,1,Balanced
69,843,6,3,4,-1,Balanced
69,844,7,5,4,-2,Balanced
69,845,7,6,4,-2,Balanced
69,846,5,4,4,0,Balanced
69,847,5,7,4,0,Balanced
69,848,5,3,4,0,Balanced
69,849,6,4,4,-1,Balanced
69,850,7,7,4,-2,Balanced
69,851,5,7,4,0,Balanced
69,852,5,6,4,0,Balanced
69,853,5,3,4,0,Balanced
69,854,7,4,4,-2,Balanced
69,855,6,6,4,-1,Balanced
69,856,5,5,4,0,Balanced
69,857,6,7,4,-1,Balanced
69,858,7,6,4,-2,Balanced
69,859,3,7,4,2,Balanced
69,860,5,7,4,0,Balanced
69,861,6,8,4,-1,Balanced
69,862,6,4,4,-1,Balanced
69,863,7,5,4,-2,Balanced
69,864,7,5,4,-2,Balanced
69,865,4,6,4,1,Balanced
69,866,7,6,4,-2,Balanced
69,867,5,7,4,0,Balanced
69,868,5,5,4,0,Balanced
69,869,3,3,4,2,Balanced
69,870,6,7,4,-1,Balanced
69,871,4,6,4,1,Balanced
69,872,5,7,4,0,Balanced
69,873,2,3,4,3,Balanced
69,874,7,6,4,-2,Balanced
69,875,5,6,4,0,Balanced
69,876,5,2,4,0,Balanced
69,877,6,3,4,-1,Balanced
69,878,8,7,4,-3,Balanced
69,879,5,8,4,0,Balanced
69,880,6,7,4,-1,Balanced
69,881,4,6,4,1,Balanced
69,882,4,4,4,1,Balanced
69,883,5,5,4,0,Balanced
69,884,5,4,4,0,Balanced
69,885,4,4,4,1,Balanced
69,886,5,5,4,0,Balanced
69,887,4,7,4,1,Balanced
69,888,5,5,4,0,Balanced
69,889,3,4,4,2,Balanced
69,890,5,5,4,0,Balanced
69,891,5,7,4,0,Balanced
69,892,6,5,4,-1,Balanced
69,893,6,7,4,-1,Balanced
69,894,7,6,4,-2,Balanced
69,895,4,5,4,1,Balanced
69,896,5,8,4,0,Balanced
69,897,4,4,4,1,Balanced
69,898,5,5,4,0,Balanced
69,899,5,7,4,0,Balanced
69,900,5,1,4,0,Balanced
69,901,7,8,4,-2,Balanced
69,902,5,4,4,0,Balanced
69,903,3,2,4,2,Balanced
69,904,6,7,4,-1,Balanced
69,905,6,8,4,-1,Balanced
69,906,5,6,4,0,Balanced
69,907,5,4,4,0,Balanced
69,908,3,4,4,2,Balanced
69,909,6,5,4,-1,Balanced
69,910,5,1,4,0,Balanced
69,911,6,4,4,-1,Balanced
69,912,6,6,4,-1,Balanced
69,913,4,6,4,1,Balanced
69,914,5,2,4,0,Balanced
69,915,8,6,4,-3,Balanced
69,916,7,5,4,-2,Balanced
69,917,6,7,4,-1,Balanced
69,918,5,5,4,0,Balanced
69,919,6,8,4,-1,Balanced
69,920,7,6,4,-2,Balanced
69,921,6,6,4,-1,Balanced
69,922,6,5,4,-1,Balanced
69,923,5,5,4,0,Balanced
69,924,6,6,4,-1,Balanced
69,925,7,6,4,-2,Balanced
69,926,5,5,4,0,Balanced
69,927,6,6,4,-1,Balanced
69,928,5,6,4,0,Balanced
69,929,5,5,4,0,Balanced
69,930,4,6,4,1,Balanced
69,931,6,5,4,-1,Balanced
69,932,7,7,4,-2,Balanced
69,933,5,4,4,0,Balanced
69,934,5,6,4,0,Balanced
69,935,5,4,4,0,Balanced
69,936,5,5,4,0,Balanced
69,937,5,5,4,0,Balanced
69,938,5,4,4,0,Balanced
69,939,6,5,4,-1,Balanced
69,940,3,4,4,2,Balanced
69,941,8,6,4,-3,Balanced
69,942,5,4,4,0,Balanced
69,943,3,5,4,2,Balanced
69,944,5,4,4,0,Balanced
69,945,6,5,4,-1,Balanced
69,946,5,7,4,0,Balanced
69,947,4,7,4,1,Balanced
69,948,6,8,4,-1,Balanced
69,949,8,7,4,-3,Balanced
69,950,6,6,4,-1,Balanced
69,951,7,6,4,-2,Balanced
69,952,7,8,4,-2,Balanced
69,953,8,8,4,-3,Balanced
69,954,5,4,4,0,Balanced
69,955,6,4,4,-1,Balanced
69,956,4,3,4,1,Balanced
69,957,5,4,4,0,Balanced
69,958,6,3,4,-1,Balanced
69,959,6,4,4,-1,Balanced
69,960,5,3,4,0,Balanced
69,961,5,4,4,0,Balanced
69,962,5,5,4,0,Balanced
69,963,6,6,4,-1,Balanced
69,964,4,6,4,1,Balanced
69,965,6,6,4,-1,Balanced
69,966,7,2,4,-2,Balanced
69,967,6,7,4,-1,Balanced
69,968,5,3,4,0,Balanced
69,969,8,4,4,-3,Balanced
69,970,3,3,4,2,Balanced
69,971,6,1,4,-1,Balanced
69,972,4,4,4,1,Balanced
69,973,4,3,4,1,Balanced
69,974,6,2,4,-1,Balanced
69,975,6,4,4,-1,Balanced
69,976,6,3,4,-1,Balanced
69,977,5,3,4,0,Balanced
69,978,5,3,4,0,Balanced
69,979,8,6,4,-3,Balanced
69,980,6,6,4,-1,Balanced
69,981,6,5,4,-1,Balanced
69,982,7,8,4,-2,Balanced
69,983,6,7,4,-1,Balanced
69,984,7,8,4,-2,Balanced
69,985,7,6,4,-2,Balanced
69,986,5,3,4,0,Balanced
69,987,7,7,4,-2,Balanced
69,988,4,2,4,1,Balanced
69,989,7,4,4,-2,Balanced
69,990,7,7,4,-2,Balanced
69,991,4,3,4,1,Balanced
69,992,4,6,4,1,Balanced
69,993,7,8,4,-2,Balanced
69,994,4,3,4,1,Balanced
69,995,4,1,4,1,Balanced
69,996,7,5,4,-2,Balanced
69,997,5,5,4,0,Balanced
69,998,7,5,4,-2,Balanced
69,999,3,3,4,2,Balanced
69,1000,4,6,4,1,Balanced
70,1,5,6,4,0,Balanced
70,2,4,6,4,1,Balanced
70,3,4,5,4,1,Balanced
70,4,4,2,3,0,Balanced
70,5,2,3,3,2,Balanced
70,6,2,3,3,2,Balanced
70,7,5,4,2,-2,Balanced
70,8,3,2,3,1,Balanced
70,9,6,2,3,-2,Balanced
70,10,4,5,3,0,Balanced
70,11,4,5,3,0,Balanced
70,12,3,3,3,1,Balanced
70,13,4,3,3,0,Balanced
70,14,4,2,3,0,Balanced
70,15,2,2,3,2,Balanced
70,16,5,5,3,-1,Balanced
70,17,4,5,3,0,Balanced
70,18,4,5,3,0,Balanced
70,19,4,4,3,0,Balanced
70,20,3,2,3,1,Balanced
70,21,3,4,3,1,Balanced
70,22,3,4,3,1,Balanced
70,23,6,5,3,-2,Balanced
70,24,6,3,3,-2,Balanced
70,25,5,4,3,-1,Balanced
70,26,5,5,3,-1,Balanced
70,27,3,2,3,1,Balanced
70,28,3,4,3,1,Balanced
70,29,3,4,3,1,Balanced
70,30,3,1,3,1,Balanced
70,31,6,6,3,-2,Balanced
70,32,4,6,3,0,Balanced
70,33,6,4,3,-2,Balanced
70,34,3,2,3,1,Balanced
70,35,6,8,3,-2,Balanced
70,36,1,4,3,3,Balanced
70,37,4,2,3,0,Balanced
70,38,4,3,3,0,Balanced
70,39,3,3,3,1,Balanced
70,40,5,1,3,-1,Balanced
70,41,5,2,3,-1,Balanced
70,42,6,5,3,-2,Balanced
70,43,5,3,3,-1,Balanced
70,44,5,6,3,-1,Balanced
70,45,3,5,3,1,Balanced
70,46,5,3,3,-1,Balanced
70,47,4,3,3,0,Balanced
70,48,3,4,3,1,Balanced
70,49,4,2,3,0,Balanced
70,50,4,6,3,0,Balanced
70,51,7,5,3,-3,Balanced
70,52,5,4,3,-1,Balanced
70,53,3,3,3,1,Balanced
70,54,5,5,3,-1,Balanced
70,55,5,2,3,-1,Balanced
70,56,7,6,3,-3,Balanced
70,57,6,6,3,-2,Balanced
70,58,3,4,3,1,Balanced
70,59,3,4,3,1,Balanced
70,60,2,3,3,2,Balanced
70,61,3,3,3,1,Balanced
70,62,7,5,3,-3,Balanced
70,63,4,1,3,0,Balanced
70,64,4,4,3,0,Balanced
70,65,1,3,3,3,Balanced
70,66,1,2,3,3,Balanced
70,67,5,5,3,-1,Balanced
70,68,5,5,3,-1,Balanced
70,69,4,5,3,0,Balanced
70,70,5,4,3,-1,Balanced
70,71,3,4,3,1,Balanced
70,72,6,4,3,-2,Balanced
70,73,2,6,3,2,Balanced
70,74,4,5,3,0,Balanced
70,75,3,3,3,1,Balanced
70,76,6,5,3,-2,Balanced
70,77,4,3,3,0,Balanced
70,78,7,8,3,-3,Balanced
70,79,7,3,3,-3,Balanced
70,80,5,7,3,-1,Balanced
70,81,5,6,3,-1,Balanced
70,82,3,4,3,1,Balanced
70,83,5,3,3,-1,Balanced
70,84,6,5,3,-2,Balanced
70,85,5,3,3,-1,Balanced
70,86,5,6,3,-1,Balanced
70,87,4,4,3,0,Balanced
70,88,3,4,3,1,Balanced
70,89,5,2,3,-1,Balanced
70,90,4,2,3,0,Balanced
70,91,4,6,3,0,Balanced
70,92,5,4,3,-1,Balanced
70,93,3,4,3,1,Balanced
70,94,5,7,3,-1,Balanced
70,95,5,4,3,-1,Balanced
70,96,7,5,3,-3,Balanced
70,97,3,5,3,1,Balanced
70,98,4,4,3,0,Balanced
70,99,4,3,3,0,Balanced
70,100,3,3,3,1,Balanced
70,101,2,3,3,2,Balanced
70,102,4,3,3,0,Balanced
70,103,5,6,3,-1,Balanced
70,104,4,5,3,0,Balanced
70,105,5,5,3,-1,Balanced
70,106,3,3,3,1,Balanced
70,107,3,3,3,1,Balanced
70,108,6,6,3,-2,Balanced
70,109,4,5,3,0,Balanced
70,110,4,4,3,0,Balanced
70,111,4,2,3,0,Balanced
70,112,5,3,3,-1,Balanced
70,113,3,4,3,1,Balanced
70,114,4,2,3,0,Balanced
70,115,6,2,3,-2,Balanced
70,116,5,5,3,-1,Balanced
70,117,2,2,3,2,Balanced
70,118,5,4,3,-1,Balanced
70,119,5,4,3,-1,Balanced
70,120,2,1,3,2,Balanced
70,121,6,2,3,-2,Balanced
70,122,6,6,3,-2,Balanced
70,123,4,2,3,0,Balanced
70,124,4,4,3,0,Balanced
70,125,6,3,3,-2,Balanced
70,126,5,2,3,-1,Balanced
70,127,3,1,3,1,Balanced
70,128,4,4,3,0,Balanced
70,129,5,3,3,-1,Balanced
70,130,6,6,3,-2,Balanced
70,131,3,3,3,1,Balanced
70,132,3,4,3,1,Balanced
70,133,5,6,3,-1,Balanced
70,134,6,2,3,-2,Balanced
70,135,3,3,3,1,Balanced
70,136,2,2,3,2,Balanced
70,137,4,5,3,0,Balanced
70,138,5,4,3,-1,Balanced
70,139,5,2,3,-1,Balanced
70,140,2,6,3,2,Balanced
70,141,5,4,3,-1,Balanced
70,142,2,5,3,2,Balanced
70,143,5,5,3,-1,Balanced
70,144,4,6,3,0,Balanced
70,145,6,4,3,-2,Balanced
70,146,4,4,3,0,Balanced
70,147,2,2,3,2,Balanced
70,148,2,5,3,2,Balanced
70,149,2,2,3,2,Balanced
70,150,3,4,3,1,Balanced
70,151,4,3,3,0,Balanced
70,152,7,6,3,-3,Balanced
70,153,2,1,3,2,Balanced
70,154,6,7,3,-2,Balanced
70,155,3,4,3,1,Balanced
70,156,4,4,3,0,Balanced
70,157,6,5,3,-2,Balanced
70,158,3,7,3,1,Balanced
70,159,2,4,3,2,Balanced
70,160,4,5,3,0,Balanced
70,161,4,4,3,0,Balanced
70,162,4,3,3,0,Balanced
70,163,3,5,3,1,Balanced
70,164,5,6,3,-1,Balanced
70,165,5,5,3,-1,Balanced
70,166,3,2,3,1,Balanced
70,167,4,2,3,0,Balanced
70,168,5,6,3,-1,Balanced
70,169,6,5,3,-2,Balanced
70,170,3,5,3,1,Balanced
70,171,6,5,3,-2,Balanced
70,172,5,4,3,-1,Balanced
70,173,3,4,3,1,Balanced
70,174,4,1,3,0,Balanced
70,175,4,3,3,0,Balanced
70,176,4,7,3,0,Balanced
70,177,5,3,3,-1,Balanced
70,178,4,5,3,0,Balanced
70,179,4,2,3,0,Balanced
70,180,2,2,3,2,Balanced
70,181,7,3,3,-3,Balanced
70,182,5,5,3,-1,Balanced
70,183,3,2,3,1,Balanced
70,184,4,3,3,0,Balanced
70,185,6,3,3,-2,Balanced
70,186,5,6,3,-1,Balanced
70,187,2,3,3,2,Balanced
70,188,4,6,3,0,Balanced
70,189,5,2,3,-1,Balanced
70,190,3,5,3,1,Balanced
70,191,6,4,3,-2,Balanced
70,192,3,3,3,1,Balanced
70,193,5,6,3,-1,Balanced
70,194,3,1,3,1,Balanced
70,195,3,5,3,1,Balanced
70,196,3,2,3,1,Balanced
70,197,4,5,3,0,Balanced
70,198,3,2,3,1,Balanced
70,199,5,3,3,-1,Balanced
70,200,4,2,3,0,Balanced
70,201,5,3,3,-1,Balanced
70,202,4,4,3,0,Balanced
70,203,3,1,3,1,Balanced
70,204,6,5,3,-2,Balanced
70,205,3,3,3,1,Balanced
70,206,2,3,3,2,Balanced
70,207,3,4,3,1,Balanced
70,208,5,5,3,-1,Balanced
70,209,5,6,3,-1,Balanced
70,210,4,4,3,0,Balanced
70,211,4,5,3,0,Balanced
70,212,3,5,3,1,Balanced
70,213,2,3,3,2,Balanced
70,214,3,4,3,1,Balanced
70,215,4,1,3,0,Balanced
70,216,5,4,3,-1,Balanced
70,217,2,2,3,2,Balanced
70,218,5,3,3,-1,Balanced
70,219,5,5,3,-1,Balanced
70,220,7,5,3,-3,Balanced
70,221,4,6,3,0,Balanced
70,222,3,7,3,1,Balanced
70,223,3,6,3,1,Balanced
70,224,1,4,3,3,Balanced
70,225,5,4,3,-1,Balanced
70,226,5,5,3,-1,Balanced
70,227,3,5,3,1,Balanced
70,228,5,1,3,-1,Balanced
70,229,5,4,3,-1,Balanced
70,230,4,6,3,0,Balanced
70,231,4,6,3,0,Balanced
70,232,5,8,3,-1,Balanced
70,233,6,5,3,-2,Balanced
70,234,3,3,3,1,Balanced
70,235,5,5,3,-1,Balanced
70,236,3,2,3,1,Balanced
70,237,4,3,3,0,Balanced
70,238,3,3,3,1,Balanced
70,239,4,6,3,0,Balanced
70,240,3,3,3,1,Balanced
70,241,6,4,3,-2,Balanced
70,242,7,6,3,-3,Balanced
70,243,6,6,3,-2,Balanced
70,244,4,4,3,0,Balanced
70,245,4,3,3,0,Balanced
70,246,3,3,3,1,Balanced
70,247,4,1,3,0,Balanced
70,248,4,4,3,0,Balanced
70,249,6,6,3,-2,Balanced
70,250,4,2,3,0,Balanced
70,251,4,2,3,0,Balanced
70,252,8,6,3,-3,Balanced
70,253,6,5,3,-2,Balanced
70,254,4,4,3,0,Balanced
70,255,5,5,3,-1,Balanced
70,256,4,3,3,0,Balanced
70,257,3,4,3,1,Balanced
70,258,4,4,3,0,Balanced
70,259,5,7,3,-1,Balanced
70,260,5,6,3,-1,Balanced
70,261,3,3,3,1,Balanced
70,262,6,5,3,-2,Balanced
70,263,4,3,3,0,Balanced
70,264,5,8,3,-1,Balanced
70,265,6,6,3,-2,Balanced
70,266,3,3,3,1,Balanced
70,267,4,1,3,0,Balanced
70,268,3,3,3,1,Balanced
70,269,4,4,3,0,Balanced
70,270,5,4,3,-1,Balanced
70,271,6,5,3,-2,Balanced
70,272,4,4,3,0,Balanced
70,273,3,1,3,1,Balanced
70,274,5,4,3,-1,Balanced
70,275,3,6,3,1,Balanced
70,276,2,4,3,2,Balanced
70,277,5,5,3,-1,Balanced
70,278,5,5,3,-1,Balanced
70,279,5,7,3,-1,Balanced
70,280,4,6,3,0,Balanced
70,281,4,5,3,0,Balanced
70,282,6,6,3,-2,Balanced
70,283,6,2,3,-2,Balanced
70,284,4,4,3,0,Balanced
70,285,3,2,3,1,Balanced
70,286,4,5,3,0,Balanced
70,287,5,6,3,-1,Balanced
70,288,4,3,3,0,Balanced
70,289,5,7,3,-1,Balanced
70,290,4,7,3,0,Balanced
70,291,4,4,3,0,Balanced
70,292,5,6,3,-1,Balanced
70,293,5,7,3,-1,Balanced
70,294,3,3,3,1,Balanced
70,295,6,4,3,-2,Balanced
70,296,3,3,3,1,Balanced
70,297,6,6,3,-2,Balanced
70,298,6,4,3,-2,Balanced
70,299,6,8,3,-2,Balanced
70,300,4,5,3,0,Balanced
70,301,6,3,3,-2,Balanced
70,302,6,4,3,-2,Balanced
70,303,5,1,3,-1,Balanced
70,304,3,6,3,1,Balanced
70,305,4,3,3,0,Balanced
70,306,6,4,3,-2,Balanced
70,307,6,4,3,-2,Balanced
70,308,5,5,3,-1,Balanced
70,309,6,6,3,-2,Balanced
70,310,5,4,3,-1,Balanced
70,311,6,6,3,-2,Balanced
70,312,5,5,3,-1,Balanced
70,313,6,5,3,-2,Balanced
70,314,4,5,3,0,Balanced
70,315,5,5,3,-1,Balanced
70,316,4,7,3,0,Balanced
70,317,6,5,3,-2,Balanced
70,318,4,5,3,0,Balanced
70,319,4,4,3,0,Balanced
70,320,4,5,3,0,Balanced
70,321,3,3,3,1,Balanced
70,322,7,5,3,-3,Balanced
70,323,5,5,3,-1,Balanced
70,324,2,4,3,2,Balanced
70,325,5,2,3,-1,Balanced
70,326,4,3,3,0,Balanced
70,327,3,2,3,1,Balanced
70,328,7,5,3,-3,Balanced
70,329,3,4,3,1,Balanced
70,330,2,5,3,2,Balanced
70,331,3,5,3,1,Balanced
70,332,3,4,3,1,Balanced
70,333,5,2,3,-1,Balanced
70,334,3,4,3,1,Balanced
70,335,4,2,3,0,Balanced
70,336,6,3,3,-2,Balanced
70,337,5,4,3,-1,Balanced
70,338,8,7,3,-3,Balanced
70,339,2,3,3,2,Balanced
70,340,4,3,3,0,Balanced
70,341,4,2,3,0,Balanced
70,342,4,1,3,0,Balanced
70,343,2,3,3,2,Balanced
70,344,4,7,3,0,Balanced
70,345,6,5,3,-2,Balanced
70,346,6,5,3,-2,Balanced
70,347,6,3,3,-2,Balanced
70,348,2,3,3,2,Balanced
70,349,3,5,3,1,Balanced
70,350,2,6,3,2,Balanced
70,351,6,4,3,-2,Balanced
70,352,5,5,3,-1,Balanced
70,353,5,2,3,-1,Balanced
70,354,3,1,3,1,Balanced
70,355,5,8,3,-1,Balanced
70,356,2,4,3,2,Balanced
70,357,4,6,3,0,Balanced
70,358,5,4,3,-1,Balanced
70,359,3,4,3,1,Balanced
70,360,2,5,3,2,Balanced
70,361,3,3,3,1,Balanced
70,362,6,4,3,-2,Balanced
70,363,4,4,3,0,Balanced
70,364,3,2,3,1,Balanced
70,365,4,4,3,0,Balanced
70,366,4,5,3,0,Balanced
70,367,6,4,3,-2,Balanced
70,368,5,5,3,-1,Balanced
70,369,7,6,3,-3,Balanced
70,370,5,4,3,-1,Balanced
70,371,4,5,3,0,Balanced
70,372,3,4,3,1,Balanced
70,373,3,5,3,1,Balanced
70,374,7,2,3,-3,Balanced
70,375,6,5,3,-2,Balanced
70,376,3,3,3,1,Balanced
70,377,3,2,3,1,Balanced
70,378,4,4,3,0,Balanced
70,379,3,4,3,1,Balanced
70,380,6,3,3,-2,Balanced
70,381,6,7,3,-2,Balanced
70,382,1,1,3,3,Balanced
70,383,4,5,3,0,Balanced
70,384,6,7,3,-2,Balanced
70,385,4,3,3,0,Balanced
70,386,4,6,3,0,Balanced
70,387,3,4,3,1,Balanced
70,388,5,5,3,-1,Balanced
70,389,2,4,3,2,Balanced
70,390,5,5,3,-1,Balanced
70,391,3,3,3,1,Balanced
70,392,3,5,3,1,Balanced
70,393,7,6,3,-3,Balanced
70,394,3,3,3,1,Balanced
70,395,4,4,3,0,Balanced
70,396,3,1,3,1,Balanced
70,397,5,6,3,-1,Balanced
70,398,5,4,3,-1,Balanced
70,399,7,7,3,-3,Balanced
70,400,7,5,3,-3,Balanced
70,401,5,6,3,-1,Balanced
70,402,4,5,3,0,Balanced
70,403,5,2,3,-1,Balanced
70,404,6,7,3,-2,Balanced
70,405,5,4,3,-1,Balanced
70,406,2,3,3,2,Balanced
70,407,4,3,3,0,Balanced
70,408,6,4,3,-2,Balanced
70,409,4,2,3,0,Balanced
70,410,4,5,3,0,Balanced
70,411,2,3,3,2,Balanced
70,412,4,4,3,0,Balanced
70,413,5,5,3,-1,Balanced
70,414,4,4,3,0,Balanced
70,415,5,3,3,-1,Balanced
70,416,4,8,3,0,Balanced
70,417,4,3,3,0,Balanced
70,418,3,4,3,1,Balanced
70,419,3,2,3,1,Balanced
70,420,3,4,3,1,Balanced
70,421,3,5,3,1,Balanced
70,422,4,3,3,0,Balanced
70,423,6,3,3,-2,Balanced
70,424,4,6,3,0,Balanced
70,425,4,2,3,0,Balanced
70,426,3,3,3,1,Balanced
70,427,2,3,3,2,Balanced
70,428,4,4,3,0,Balanced
70,429,4,5,3,0,Balanced
70,430,5,2,3,-1,Balanced
70,431,3,3,3,1,Balanced
70,432,3,3,3,1,Balanced
70,433,7,6,3,-3,Balanced
70,434,5,3,3,-1,Balanced
70,435,5,4,3,-1,Balanced
70,436,5,4,3,-1,Balanced
70,437,4,5,3,0,Balanced
70,438,5,5,3,-1,Balanced
70,439,6,6,3,-2,Balanced
70,440,3,2,3,1,Balanced
70,441,4,6,3,0,Balanced
70,442,6,5,3,-2,Balanced
70,443,6,5,3,-2,Balanced
70,444,5,6,3,-1,Balanced
70,445,5,5,3,-1,Balanced
70,446,7,6,3,-3,Balanced
70,447,3,2,3,1,Balanced
70,448,6,8,3,-2,Balanced
70,449,2,1,3,2,Balanced
70,450,4,5,3,0,Balanced
70,451,5,4,3,-1,Balanced
70,452,3,6,3,1,Balanced
70,453,3,3,3,1,Balanced
70,454,3,5,3,1,Balanced
70,455,1,2,3,3,Balanced
70,456,5,7,3,-1,Balanced
70,457,6,4,3,-2,Balanced
70,458,3,4,3,1,Balanced
70,459,4,2,3,0,Balanced
70,460,5,5,3,-1,Balanced
70,461,3,7,3,1,Balanced
70,462,3,4,3,1,Balanced
70,463,6,4,3,-2,Balanced
70,464,4,4,3,0,Balanced
70,465,3,3,3,1,Balanced
70,466,4,6,3,0,Balanced
70,467,5,4,3,-1,Balanced
70,468,3,3,3,1,Balanced
70,469,4,5,3,0,Balanced
70,470,3,1,3,1,Balanced
70,471,5,5,3,-1,Balanced
70,472,4,6,3,0,Balanced
70,473,1,4,3,3,Balanced
70,474,3,4,3,1,Balanced
70,475,2,4,3,2,Balanced
70,476,5,3,3,-1,Balanced
70,477,5,5,3,-1,Balanced
70,478,4,3,3,0,Balanced
70,479,6,4,3,-2,Balanced
70,480,4,5,3,0,Balanced
70,481,5,3,3,-1,Balanced
70,482,4,5,3,0,Balanced
70,483,4,6,3,0,Balanced
70,484,4,1,3,0,Balanced
70,485,2,1,3,2,Balanced
70,486,5,5,3,-1,Balanced
70,487,3,2,3,1,Balanced
70,488,5,4,3,-1,Balanced
70,489,4,4,3,0,Balanced
70,490,5,3,3,-1,Balanced
70,491,6,6,3,-2,Balanced
70,492,6,5,3,-2,Balanced
70,493,3,4,3,1,Balanced
70,494,3,3,3,1,Balanced
70,495,5,5,3,-1,Balanced
70,496,3,3,3,1,Balanced
70,497,6,5,3,-2,Balanced
70,498,3,1,3,1,Balanced
70,499,6,3,3,-2,Balanced
70,500,4,3,3,0,Balanced
70,501,4,5,3,0,Balanced
70,502,3,4,3,1,Balanced
70,503,2,4,3,2,Balanced
70,504,3,7,3,1,Balanced
70,505,4,6,3,0,Balanced
70,506,1,2,3,3,Balanced
70,507,5,5,3,-1,Balanced
70,508,4,4,3,0,Balanced
70,509,5,3,3,-1,Balanced
70,510,5,5,3,-1,Balanced
70,511,4,5,3,0,Balanced
70,512,2,4,3,2,Balanced
70,513,6,6,3,-2,Balanced
70,514,5,4,3,-1,Balanced
70,515,2,4,3,2,Balanced
70,516,6,5,3,-2,Balanced
70,517,7,6,3,-3,Balanced
70,518,3,1,3,1,Balanced
70,519,6,7,3,-2,Balanced
70,520,4,7,3,0,Balanced
70,521,5,3,3,-1,Balanced
70,522,5,2,3,-1,Balanced
70,523,5,4,3,-1,Balanced
70,524,5,7,3,-1,Balanced
70,525,4,5,3,0,Balanced
70,526,4,3,3,0,Balanced
70,527,2,2,3,2,Balanced
70,528,4,5,3,0,Balanced
70,529,5,6,3,-1,Balanced
70,530,4,3,3,0,Balanced
70,531,6,4,3,-2,Balanced
70,532,4,3,3,0,Balanced
70,533,2,2,3,2,Balanced
70,534,7,7,3,-3,Balanced
70,535,6,6,3,-2,Balanced
70,536,3,4,3,1,Balanced
70,537,4,6,3,0,Balanced
70,538,5,2,3,-1,Balanced
70,539,5,6,3,-1,Balanced
70,540,6,6,3,-2,Balanced
70,541,4,3,3,0,Balanced
70,542,4,5,3,0,Balanced
